start_time,event_count,total_affected_population,avg_severity_score,total_economic_loss_million,avg_temperature_c,avg_rainfall_mm,avg_humidity_pct,total_fatalities,total_injuries
2024-01-01 00:00:00+00:00,3,2380,7.933333333333334,617.67,43.96666666666667,1.0999999999999999,6.0,48,345
2024-02-01 00:00:00+00:00,2,920,4.6,194.04999999999998,29.35,22.75,30.45,31,151
2024-03-01 00:00:00+00:00,4,2630,6.575,563.14,38.55,49.7,28.95,74,269
2024-04-01 00:00:00+00:00,2,730,3.6500000000000004,213.14,18.15,6.2,47.900000000000006,6,89
2024-05-01 00:00:00+00:00,2,1350,6.75,463.94000000000005,32.7,0.65,34.55,17,168
2024-06-01 00:00:00+00:00,0,0,0.0,0.0,32.7,0.0,34.55,0,0
2024-07-01 00:00:00+00:00,2,868,4.35,114.47,20.95,65.35,82.94999999999999,19,128
2024-08-01 00:00:00+00:00,1,750,7.5,163.53,22.0,32.1,43.2,12,64
2024-09-01 00:00:00+00:00,4,2669,6.675,565.29,28.075,10.25,27.0,69,330
2024-10-01 00:00:00+00:00,2,1410,7.05,233.9,27.25,81.75,76.3,56,250
2024-11-01 00:00:00+00:00,2,1289,6.449999999999999,264.89,36.1,9.25,37.35,47,95
2024-12-01 00:00:00+00:00,5,2409,4.82,235.01,44.96,0.7,12.450000000000001,47,270
2025-01-01 00:00:00+00:00,2,1340,6.7,355.28,44.0,0.65,8.55,28,134
2025-02-01 00:00:00+00:00,2,900,4.5,348.26,32.55,23.35,35.7,9,75
2025-03-01 00:00:00+00:00,2,940,4.7,180.77,28.85,60.95,48.349999999999994,15,88
2025-04-01 00:00:00+00:00,1,660,6.6,204.08,29.1,285.4,92.0,10,39
2025-05-01 00:00:00+00:00,2,1170,5.85,476.82000000000005,23.4,46.75,51.5,15,202
2025-06-01 00:00:00+00:00,3,1629,5.433333333333333,371.84000000000003,22.3,95.86666666666667,86.06666666666666,53,168
2025-07-01 00:00:00+00:00,2,699,3.5,173.5,25.7,18.65,41.35,20,108
2025-08-01 00:00:00+00:00,5,3210,6.42,971.37,21.9,82.14,68.76,88,344
2025-09-01 00:00:00+00:00,4,2629,6.575,729.7,39.3,4.475,29.375000000000004,74,399
2025-10-01 00:00:00+00:00,4,2750,6.875,932.44,31.974999999999998,35.95,41.225,44,426
2025-11-01 00:00:00+00:00,1,980,9.8,275.65,26.3,338.1,91.5,46,179
2025-12-01 00:00:00+00:00,1,969,9.7,457.11,49.2,1.1,11.3,12,99
